DATE,TIME,MANUAL,INT_TIME,FRAME_AVG,AE,IS_SATURATED,IS_DARK,X,Y,Z,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,
15/9/2022,15:42:11,1,750,3,0,0,1,2.73,3.02,2.99,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000006293337264651,0.000008319445441884,0.000005892653007322,0.000001063891318154,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000834374020542,0.000005033144589106,0.000008366281690542,0.000011711342267517,0.000015669738786528,0.000020484707420110,0.000025331273718621,0.000029648508643731,0.000033595835702727,0.000037739300751127,0.000042322521039750,0.000046838638809277,0.000049871221563080,0.000051687416998902,0.000051666313083842,0.000051312748837518,0.000050143768021371,0.000048740210331744,0.000047447170800297,0.000046337834646692,0.000046237080823630,0.000047329664084828,0.000049256086640526,0.000050945702241734,0.000051453003834467,0.000050627353630261,0.000049230678996537,0.000048072739446070,0.000047695444663987,0.000047853092837613,0.000048058132961160,0.000047577133955201,0.000045797201892128,0.000042220759496558,0.000038016190956114,0.000033482905564597,0.000029874514439143,0.000026891770176007,0.000025028526579263,0.000024591043256805,0.000026242396415910,0.000030045413950575,0.000035679026041180,0.000042685023800004,0.000049753576604417,0.000055537671869388,0.000058340971008874,0.000056943528761622,0.000051585702749435,0.000042456700612092,0.000032596552046016,0.000024144503186108,0.000018292366803507,0.000015640354831703,0.000016664525901433,0.000020232211682014,0.000024210305127781,0.000026939444069285,0.000028337590265437,0.000029070588425384,0.000030679715564474,0.000033545002224855,0.000037200181395747,0.000041554485505912,0.000046563396608690,0.000053306168410927,0.000061503480537795,0.000069919304223731,0.000076538075518329,0.000081300160672981,0.000085337254859041,0.000090535460913088,0.000097414165793452,0.000105386126961093,0.000113040907308459,0.000119364420243073,0.000123300691484474,0.000124627084005624,0.000122097597341053,0.000116629751573782,0.000109574393718503,0.000102498110209126,0.000095813891675789,0.000091849789896514,0.000090185472799931,0.000091043853899464,0.000093638169346377,0.000096533505711704,0.000099706601758953,0.000102772006357554,0.000104748702142388,0.000105776598502416,0.000106270781543572,0.000105799852462951,0.000104005208413582,0.000101633595477324,0.000098281394457445,0.000095031122327782,0.000090537920186762,0.000086013249529060,0.000081286227214150,0.000076558542787097,0.000071799651777837,0.000067221393692307,0.000062883118516766,0.000059154495829716,0.000053080693760421,0.000051169296057196,0.000050394246500218,0.000049569192924537,0.000049504302296555,0.000050303977332078,0.000051480721594999,0.000053435309382621,0.000055326483561657,0.000060438564105425,0.000063063613197301,0.000065804233599920,0.000068244211433921,0.000070241432695184,0.000072653128881939,0.000074958887125831,0.000076928838097956,
15/9/2022,15:46:3,0,750,3,0,0,1,2.42,2.75,3.13,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000007949232895044,0.000015165520380833,0.000019840739696519,0.000023234040781972,0.000025909166652127,0.000029911949241068,0.000035475648473948,0.000042208652303088,0.000048794634494698,0.000054133586672833,0.000056867615057854,0.000056604581914144,0.000053705323807662,0.000048815472837305,0.000043900916352868,0.000040861243178369,0.000041192171920557,0.000044385251385393,0.000049595324526308,0.000055168529797811,0.000059589583543129,0.000062210288888309,0.000061984363128431,0.000058700919908006,0.000052593772124965,0.000045247528760228,0.000038563939597225,0.000034144220990129,0.000032354222639697,0.000032240612199530,0.000032702584576327,0.000032833173463587,0.000032739502785262,0.000031881045288173,0.000030624185455963,0.000027868056349689,0.000024672419385752,0.000021787793230033,0.000021038113118266,0.000023171463908511,0.000027725074687623,0.000033694625017233,0.000039396290958393,0.000044089058064856,0.000047248631744878,0.000047935289330781,0.000047327048378065,0.000041911200241884,0.000035578963434091,0.000030276869438239,0.000026826146495296,0.000024824161300785,0.000023126296582632,0.000021029778508819,0.000019117984265904,0.000018150762116420,0.000019425702703302,0.000022217660443857,0.000025294597435277,0.000028515951271402,0.000032181684218813,0.000037000951124355,0.000043716609070543,0.000052058923756704,0.000061576130974572,0.000071307142206933,0.000079890771303326,0.000085371888417285,0.000088743137894198,0.000091736917966045,0.000095415532996412,0.000099749777291436,0.000104297112557106,0.000108276166429278,0.000111039626062848,0.000112344678200316,0.000112561523565091,0.000111512650619261,0.000109771666757297,0.000107634514279198,0.000105124490801245,0.000103499100077897,0.000102311809314415,0.000101901248854119,0.000101673307653982,0.000101185083622113,0.000100367506092880,0.000099891563877463,0.000098364223958924,0.000096467054390814,0.000094290153356269,0.000091742105723824,0.000089154840679839,0.000086209613073152,0.000082610808021855,0.000079420016845688,0.000076308017014526,0.000073490729846526,0.000070822847192176,0.000068485591327772,0.000066030079324264,0.000064123712945729,0.000062528037233278,0.000061151491536293,0.000060084763390478,0.000059358870203141,0.000058349443861516,0.000057928289606934,0.000057988050684799,0.000058513516705716,0.000059282207075739,0.000060347872931743,0.000060839163779747,0.000063879335357342,0.000064519030274823,0.000064749969169497,0.000063981831772253,0.000062867395172361,0.000061938277212903,0.000061022466979921,0.000059949325077469,
15/9/2022,15:46:8,0,750,3,0,0,1,2.37,2.71,2.97,0.000000000000000000,0.000004276694198779,0.000009448302989767,0.000012245261132193,0.000008779190466157,0.000002452393118801,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002119358669006,0.000008279344910989,0.000013420075447357,0.000016695757949492,0.000018708204152063,0.000021003774236306,0.000024420387489954,0.000029390370400506,0.000035402896173764,0.000041648632759461,0.000047357763833134,0.000051177456043661,0.000052522209443850,0.000051373583119130,0.000048269623221131,0.000044465468818089,0.000040755767258815,0.000038715403206879,0.000039115144318203,0.000041786632209551,0.000046551009290852,0.000052046732889721,0.000056498221965740,0.000058232781157130,0.000056221480917884,0.000051404265832389,0.000045821310777683,0.000041799783502938,0.000040843518945621,0.000041560848330846,0.000042427825974301,0.000041341969335917,0.000038531903555850,0.000034617161873030,0.000031315259548137,0.000028001426471747,0.000025039777028724,0.000022618196453550,0.000021751291569672,0.000021914584067417,0.000022934740627534,0.000024796290745144,0.000028036862204317,0.000033476753742434,0.000040177907067118,0.000045687746023759,0.000048011861508712,0.000046662371460116,0.000043049865780631,0.000037285048165359,0.000031799456337467,0.000027414940632298,0.000023884436814114,0.000020856085029664,0.000018190734408563,0.000016894524378586,0.000018190621631220,0.000022288282707450,0.000029068178264424,0.000035822227800963,0.000039191480027512,0.000038196871173568,0.000033873824577313,0.000029714723495999,0.000029914743208792,0.000037031943065813,0.000050502720114309,0.000066603955929168,0.000080315199738834,0.000088792934548110,0.000092914211563766,0.000095179944764823,0.000097192023531534,0.000099343589681666,0.000101337740488816,0.000102975391200744,0.000103920378023759,0.000104965438367799,0.000106226878415328,0.000107825057057198,0.000109849177533761,0.000111622830445413,0.000111850793473423,0.000111312867375091,0.000109531145426445,0.000107137711893301,0.000104972408735193,0.000102200581750367,0.000099933989986312,0.000098190110293217,0.000097047297458630,0.000096111099992413,0.000095594448794145,0.000095026989583857,0.000093933558673598,0.000092715054051951,0.000090238412667532,0.000087992288172245,0.000084320767200552,0.000080008874647319,0.000075075528002344,0.000069686095230281,0.000064060142904054,0.000058786059526028,0.000054249259846983,0.000050519371143309,0.000047010711568873,0.000044459829950938,0.000043633732275339,0.000042778476199601,0.000042859432141995,0.000043831372749992,0.000045255048462423,0.000046994500735309,0.000048374324251199,0.000050781673053280,0.000053457097237697,0.000055175358284032,0.000056393437262159,0.000057421970268479,0.000058015739341499,0.000058274388720747,0.000058768546296051,
15/9/2022,15:46:40,0,750,3,0,0,1,2.39,2.70,3.08,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000004135873950872,0.000011684373930620,0.000011314990842948,0.000003575224809538,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001179967966891,0.000010275715794705,0.000018129176169168,0.000024407409000560,0.000028705384465866,0.000031659645173931,0.000032774638384581,0.000033477430406492,0.000034783799492288,0.000037162721127970,0.000041334187699249,0.000045963493903400,0.000049924328777706,0.000052664130635094,0.000053268933697836,0.000051914528739871,0.000050349641242065,0.000049309866881231,0.000049792302888818,0.000051730014092755,0.000054820269724587,0.000057640245358925,0.000059204474382568,0.000058839748817263,0.000056165084970417,0.000051222028560005,0.000045052482164465,0.000039321930671576,0.000035454377211863,0.000033635435102042,0.000033574568078620,0.000034033091651509,0.000034525255614426,0.000034345055610174,0.000034263241104782,0.000033202642953256,0.000031031297112349,0.000027460217097541,0.000024021197532420,0.000022411211830331,0.000023604112357134,0.000027693131414708,0.000033173826523125,0.000038632362702629,0.000042268005927326,0.000043089592509205,0.000040978971810546,0.000037059242458781,0.000033322070521535,0.000028552020012285,0.000025284842195106,0.000023084252461558,0.000020902905816911,0.000018125163478544,0.000015768184312037,0.000014692428521812,0.000015028933376016,0.000015507570424234,0.000016180925740628,0.000016885500372155,0.000017567204849911,0.000019555471226340,0.000023439100914402,0.000029833936423529,0.000038237241824390,0.000048636586143402,0.000060023558035027,0.000070916001277510,0.000079917284892872,0.000086504158389289,0.000091975605755579,0.000097402429673821,0.000102380974567495,0.000105790968518704,0.000107065367046744,0.000106929066532757,0.000106084145954810,0.000105809805972967,0.000106015075289179,0.000106090075860266,0.000105820741737261,0.000105115286714863,0.000103355487226509,0.000102991136373021,0.000102531332231592,0.000102784579212312,0.000103497179225087,0.000104007340269163,0.000104566097434144,0.000105101906228811,0.000105129052826669,0.000104705890407786,0.000104030084912665,0.000102752404927742,0.000101158162578940,0.000098935066489503,0.000095452975074295,0.000092348476755433,0.000087826920207590,0.000084101309766993,0.000080126359534916,0.000076254043960944,0.000072048213041853,0.000068102279328741,0.000065032341808546,0.000061724582337774,0.000059398233133834,0.000057652625400806,0.000056750959629426,0.000055713284382364,0.000055349213653244,0.000055663884268142,0.000056319629948121,0.000057617653510533,0.000058906334743369,0.000062755083490629,0.000064982843468897,0.000067628083343152,0.000069508569140453,0.000070903137384448,0.000072537972300779,0.000074064228101633,0.000075343654316384,
15/9/2022,15:46:45,0,750,3,0,0,1,2.50,2.76,3.32,0.000000000000000000,0.000000000000000000,0.000000143527230989,0.000010084411769640,0.000014639315850218,0.000013876133380109,0.000007707566510362,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002366274202359,0.000007159249435063,0.000011415240805945,0.000015548483133898,0.000021106921849423,0.000027296544431010,0.000034137778129661,0.000041341660107719,0.000047992212785175,0.000053802308684681,0.000057915291108657,0.000059190271713305,0.000057804183597909,0.000052945779316360,0.000045845514250686,0.000038666992622893,0.000033240103221033,0.000031607876735507,0.000035205255699111,0.000043003317841794,0.000052429182687774,0.000060210375522729,0.000063814899476711,0.000062325481849257,0.000057151126384269,0.000050670838390943,0.000045202108594822,0.000041794297430897,0.000039253271097550,0.000036921883292962,0.000033915199310286,0.000031059778848430,0.000028960806957912,0.000029160104531911,0.000030007922759978,0.000029900964364060,0.000027788091756520,0.000024047571059782,0.000020744997527800,0.000019715425878530,0.000022571759473067,0.000029509270461858,0.000039716425817460,0.000049608719564276,0.000055840635468485,0.000055674874602119,0.000049244077672483,0.000040608716517454,0.000030986855563242,0.000024279834178742,0.000020114879589528,0.000017042084436980,0.000014334626030177,0.000013109178325976,0.000014652250683866,0.000019090646674158,0.000024321319870069,0.000027858886824106,0.000028187594580231,0.000026320940378355,0.000024706552721909,0.000025597777494113,0.000030252103897510,0.000038484526157845,0.000049112608394353,0.000060049038438592,0.000069031302700751,0.000074489929829724,0.000077716184023302,0.000081076723290607,0.000086618128989358,0.000094129245553631,0.000102062840596773,0.000108516229374800,0.000112979410914704,0.000115894406917505,0.000117064642836340,0.000116866984171793,0.000115185728645884,0.000112442619865760,0.000108838416053914,0.000104564976936672,0.000101033103419468,0.000097717085736804,0.000095316652732436,0.000094247283414006,0.000093777431175113,0.000094354654720519,0.000095460170996375,0.000097224416094832,0.000098978416644968,0.000100789846328553,0.000102084370155353,0.000102285055618268,0.000101891244412400,0.000099474789749365,0.000097146323241759,0.000092370355559979,0.000087166430603247,0.000081150232290383,0.000074508971010800,0.000067984932684340,0.000061582948546857,0.000055977478041314,0.000050824892241508,0.000048499125114176,0.000045506338210544,0.000044732867536368,0.000043805346649606,0.000043678315705620,0.000044154694478493,0.000045178814616520,0.000046753601054661,0.000048425677960040,0.000050301554438192,0.000053883210057393,0.000058367491874378,0.000062200851971284,0.000065702392021194,0.000069398876803461,0.000072566916060168,0.000075515134085435,
15/9/2022,16:6:11,0,750,3,0,0,1,0.22,0.32,0.32,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001440167693545,0.000003701173227455,0.000003430597644183,0.000001024032030728,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001377483044962,0.000005405404408521,0.000010758645657916,0.000015432386135217,0.000016966474504443,0.000013984650649945,0.000006746864983143,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002899919536503,0.000008009731573111,0.000010100332474394,0.000009202654837281,0.000006243522420846,0.000002970640935018,0.000000823271250283,0.000000494762787184,0.000001503634621258,0.000002839275339284,0.000003979287157563,0.000005124876679474,0.000006961258350202,0.000009797086022445,0.000012545370736916,0.000013853615200787,0.000012915593288199,0.000010006145203079,0.000006286612460826,0.000002978600832648,0.000000468108424911,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002169950448661,0.000004219070433464,0.000004847786385653,0.000004008623818663,0.000002647568180691,0.000001492633714406,0.000001047695945999,0.000001208251660501,0.000001577662146701,0.000001864249043138,0.000001626633888918,0.000001033572857523,0.000000162463479114,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001558096755616,0.000005662600869982,0.000007768593604851,0.000007938742783153,0.000006552815193572,0.000003924118573195,0.000000498383087688,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000605434593126,0.000004073472609889,0.000007002684014878,0.000008537472240278,0.000008700851140020,0.000008251228791778,0.000006889800260979,0.000005111965037941,0.000003395238536541,0.000001851682441156,0.000000718727164895,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000756858412387,0.000001745696636135,0.000002998988520631,0.000004100555997866,0.000004579687356454,0.000005007902927900,0.000004721531240648,0.000004473857188714,0.000003741793534573,0.000002694180011531,0.000001157791416517,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,
15/9/2022,16:6:16,0,750,3,0,0,1,-0.08,0.08,0.22,0.000000000000000000,0.000000000000000000,0.000001198928544000,0.000002104208761011,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000005330662588676,0.000009763152775122,0.000011845241715491,0.000012124026397942,0.000011710294529621,0.000011425499906181,0.000011492729754536,0.000011309797628201,0.000009650241736381,0.000005950541435595,0.000001211579842675,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001927885477926,0.000004279264885554,0.000005512314146472,0.000006098299763835,0.000005946184955974,0.000005387379133026,0.000004887520390184,0.000004527033524937,0.000003799441628871,0.000002244825509479,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002685746494535,0.000006394706360879,0.000008545519449399,0.000008492898814438,0.000007255473519763,0.000005431007139123,0.000003589713060137,0.000001523026412542,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000003366653118064,0.000007422029739246,0.000009249800314137,0.000009184434929921,0.000007724777788098,0.000005280675395625,0.000002359539848840,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001358029294352,0.000002894657654906,0.000002122399109794,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002913365506174,0.000005348622835299,0.000005966098797217,0.000004752482709591,0.000001990705868593,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000259900076571,0.000005994294042466,0.000011816184269264,0.000016593996406300,0.000019348983187228,0.000019744182282011,0.000018183924112236,0.000014972983990447,0.000010951441254292,0.000006640544597758,0.000002720834118008,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,
15/9/2022,16:6:21,0,750,3,0,0,1,-0.01,0.10,-0.01,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002159262749046,0.000006092903277022,0.000006512071195175,0.000003440786031206,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000003216712002541,0.000004671264832723,0.000004260671175871,0.000002118788415828,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000310695384087,0.000000475297383673,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000139263534038,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002414651362415,0.000005907575086894,0.000008554477062717,0.000008932766832004,0.000007210238436528,0.000004563968559523,0.000003154706973874,0.000002374258201598,0.000001156516191259,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002065690978270,0.000006229064638319,0.000008370296200155,0.000006660715371254,0.000003823515271506,0.000001894933689073,0.000001601347207725,0.000002032911652350,0.000001937046363309,0.000001030220005305,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000402103154329,0.000000687777230723,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001630379529161,0.000003442603428994,0.000004374370291771,0.000003697005240610,0.000001440816845388,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000922344554510,0.000006097650384618,0.000010538172318775,0.000012636442988878,0.000012000073184026,0.000009087237231142,0.000004843498118134,0.000000941301607327,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001984250957321,0.000004017516857857,0.000005695863819710,0.000006844586550869,0.000007260170150403,0.000007324201760639,0.000006137425316410,0.000004666968379752,0.000001907763362397,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,
15/9/2022,16:6:26,0,750,3,0,0,1,0.02,0.09,0.21,0.000004966716460331,0.000003732484856300,0.000002420531700409,0.000000629248802397,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002071968765449,0.000005803603016830,0.000008815939509077,0.000009644052624935,0.000007826768523955,0.000003917750291293,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000125469838963,0.000002204368001912,0.000003246103460697,0.000003360766413607,0.000003336996314829,0.000003642262981884,0.000004268161774235,0.000005170919394004,0.000005859702923772,0.000006139320248622,0.000005901161330257,0.000005238314315648,0.000004371790964797,0.000003670602154671,0.000003119707344013,0.000002319943632756,0.000000552395874820,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000248082358212,0.000001537683942843,0.000001319022885582,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001661934788899,0.000002684700120881,0.000003440729415161,0.000003169366209477,0.000001482895640947,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000797497818894,0.000004784323209606,0.000007136451131373,0.000006201530140970,0.000002545587904024,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002562391500760,0.000003311154159746,0.000001840157892730,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000888564613888,0.000005878637239221,0.000010360085070715,0.000012937677638547,0.000014620819456468,0.000014294016182248,0.000012640181012102,0.000009815594239626,0.000006553464118042,0.000003291907660241,0.000000567895995118,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000723085065601,0.000002171010464735,0.000003450153599260,0.000004446425009519,0.000004935195192957,0.000005140077519172,0.000005220339517109,0.000004337603968452,0.000004424504368217,0.000002342250127185,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,
